ball_bearing,vibration,humidity,risk_level
81.45549170506189,14.829665416305144,74.29498731101806,Low
26.759193997571852,43.92675616017686,75.3504812164166,High
61.477438176725144,32.26590666557702,74.78694671003625,Medium
88.44934799625071,15.6681363700026,74.52340941337766,Low
29.550115680452095,85.22964788119808,72.51297186049752,High
58.0796564956475,38.61433215669671,74.92803415765691,Medium
68.76926717800116,10.793225132017044,74.02465456930014,Low
37.908460375246136,54.491231764641014,75.27342012682304,High
60.970241778476066,32.36760444750216,74.95452787890162,Medium
68.57686425454729,20.62010571760754,74.49109687987821,Low
47.27659388485968,30.635135828660264,73.90374405892604,Medium
36.50225918236404,64.86408571496769,72.59415484999855,High
65.94369757536055,16.021452023473003,74.50593156929027,Low
65.36036808558413,5.946542422513157,74.58814750579654,Low
57.43919943011216,33.757042108073385,73.63091313133397,Medium
18.458279322361467,41.114668194934424,75.221797902462,High
92.76234553780773,2.0755070853075672,74.63144000747245,Low
45.321158475725134,21.970673270252192,73.84838234827797,Medium
34.33872167249092,93.80718503212188,75.3267584149088,High
62.88764518278438,31.366842606571524,73.86146212580583,Medium
69.10574196112854,11.423962676657688,74.4036506908351,Low
58.54338599171216,32.999077814362195,74.73637419381245,Medium
52.20038236200579,32.77611249460497,73.65606492014595,Medium
74.13549728712475,20.228859047324697,74.54840942838992,Low
62.380790312804045,33.45468917754047,73.70624208712664,Medium
35.48528190389277,83.05543466739903,75.2460703245533,High
19.228560049047104,68.02454684120424,75.14678284510099,High
45.73234538862906,31.804382182377214,74.97767352743858,Medium
31.040698028062017,98.76459294849826,75.33891969337849,High
90.97998021319137,14.386883010230566,74.15399285593044,Low
67.10984757154506,13.675631628508638,74.55914761683599,Low
52.175616696349636,32.879303886896025,73.52543019889464,Medium
73.96643472566689,8.285300797051445,74.5330275943141,Low
59.828272940888155,37.47688207111581,73.56021855031722,Medium
59.06634129099514,38.25013485278106,74.73909774572796,Medium
73.13880355690776,3.5694877924126374,73.98651456489888,Low
50.428762691278365,27.027441476788923,73.82853802859074,Medium
69.89142359827467,14.007866441720594,73.91432470499545,Low
72.8414281037401,20.177585855814865,74.52153277385082,Low
65.3450595721994,19.14863076251236,74.29932490293305,Low
82.01587487872301,19.123308134023926,74.03402189107548,Low
63.59913026304589,31.821350544053985,73.89409523950137,Medium
55.900727435622905,37.64541712222906,74.91603627748766,Medium
56.91625336996436,37.477272945203566,74.94841044448799,Medium
57.10733872834803,29.692885477281536,73.82976032014861,Medium
44.06363642527768,38.29977967780413,73.8415895745836,Medium
45.45301974626372,30.33575195764513,74.91315845604896,Medium
65.14279961813955,14.56945704401146,74.20584780330844,Low
55.27032588262544,38.01067159491838,73.56035300905015,Medium
55.83507720482335,29.68117333133081,73.86750947045324,Medium
51.47783381272784,36.71011727090259,74.91577134499728,Medium
67.33203695047787,2.909480441708493,74.02638697639921,Low
74.74814838945812,2.0247508799014633,74.63457647031488,Low
69.07686672491316,17.65335500140107,74.05174743128796,Low
38.88580868768294,94.03199553190808,72.62050100743592,High
35.26093846994061,45.23970574270157,75.06763758278065,High
65.72029392655855,19.987679878164652,74.52280765464683,Low
63.67077389404503,32.36456980133577,73.52963735534563,Medium
91.28602897474539,2.0275241711357355,74.0348013433032,Low
74.97563686716965,5.660042510347855,74.24780946993992,Low
77.86774454083022,7.062100081387699,74.49910690656405,Low
21.4163546371339,77.10773518934869,73.00121175969392,High
53.020023950377386,26.962101799087122,73.6281579061325,Medium
50.3232147874901,36.282853331533644,73.71555664477906,Medium
68.61684491397939,8.859306294779241,74.24857936570548,Low
63.965122765868955,33.37205628048356,73.7139317543531,Medium
61.165035921200044,24.527030945463505,73.56272827253805,Medium
59.95729067066408,31.959647281622942,73.81374976237291,Medium
26.618034498956277,50.339697941375086,75.31737761705948,High
71.44891531008892,18.01810666408319,74.38890675365799,Low
77.9411592929144,14.105541125982956,74.35194285618599,Low
31.299381141799543,91.96691956504219,75.22616230337643,High
59.1500125919763,24.7908924283255,73.6071060224175,Medium
41.826603632233684,89.69616871046173,73.11271095187615,High
39.46248488920054,93.81540255582868,75.28753171470875,High
48.05532737262674,35.75672804865316,73.67750831969012,Medium
37.66871953102822,63.8813588742252,75.16926994057323,High
28.710264585796054,86.98047703863001,73.0694512952657,High
46.78286933948333,37.11331501642655,73.5264501704026,Medium
76.67463192849783,20.261912632028668,74.64622337273838,Low
27.386852240127105,45.172340088591085,75.13359976798,High
78.33590106825334,20.626204142203314,74.4114654071696,Low
73.03936597289912,20.694152401283187,74.21452752680894,Low
92.26665573290929,20.45616350305581,73.99759821329313,Low
55.25479072445911,32.50085563666336,74.89065070486981,Medium
72.7745106456346,6.629521505807136,74.68570741459527,Low
22.333116872252845,60.16646096006917,72.40392307594756,High
45.75076399804764,21.447373610212153,74.78514988951018,Medium
62.5695777569328,26.031633671802062,73.51989564014644,Medium
27.575451203812605,41.33346705816361,75.08584737448348,High
72.23434125589783,18.870666293128924,73.98914289306327,Low
69.45557092103815,3.032420303634751,74.10870150336864,Low
51.8843873869609,21.843526065298466,73.59351072517113,Medium
89.1264738822405,19.24730246010573,74.46726705743417,Low
71.95253630848327,13.580445147601772,73.98377837605284,Low
86.67552131392813,18.524614811379568,74.55148842171803,Low
44.983098914341426,23.679774616383693,74.95751688818683,Medium
60.99271992738246,26.872786669981032,73.51118793676673,Medium
48.584287361936696,23.82353456729925,73.87837800154003,Medium
71.94142075483859,9.831646659781338,74.50447549993304,Low
47.71404822608579,22.97472510998376,73.89084332021928,Medium
45.68768035418905,31.3129660682781,73.70528929210249,Medium
86.18737470935369,21.203061970549392,74.12901042060163,Low
66.33327597727127,10.230456842500567,74.07920000309902,Low
47.5551138821607,27.988030036530308,73.83187205799024,Medium
82.25947691011241,10.315161469464067,74.04095459179851,Low
47.61159516155266,26.338370171965565,74.98540157605778,Medium
50.06569864321394,37.91198106783057,73.76425530562484,Medium
54.046092250626856,30.906489908983133,73.8459138854096,Medium
44.86624205659174,28.748963536762822,74.76510358913679,Medium
89.42692734175824,4.707415918759619,74.69229113938664,Low
70.72210239504783,3.500728119789173,74.64382105454766,Low
42.38972391173123,49.95482136792727,72.8681427961555,High
43.22741386181111,50.42230749837789,73.01146216100939,High
85.93328711878391,7.97964445015463,74.22707795934352,Low
44.22260309887155,29.355678147060456,74.89303964397915,Medium
33.07211315776192,91.19441509469047,72.84606852820903,High
83.58499493602743,5.632392163370463,73.99468911110233,Low
63.851977922464094,21.444141163895157,73.62782326117737,Medium
32.49707170108959,54.89406008486644,72.61880297032896,High
26.365977031463125,76.47649459525314,75.14782096826913,High
86.51461093113711,16.18182511112748,74.15904436015715,Low
44.59610478115648,28.160842434463206,74.98665842110853,Medium
68.98118498965876,8.837877090508783,74.37201274065674,Low
82.19650508904357,9.925827541716277,74.3132740362166,Low
85.4743897021494,3.622784725382685,74.6701592520163,Low
62.793070337221124,37.99347236384854,74.72537894926059,Medium
23.682137831727694,94.5933459760538,75.08330607541389,High
90.95744986246278,20.864315547319332,74.66152614993463,Low
50.50439994408012,38.491868315702575,73.67485056809309,Medium
69.95246826384066,4.5905321454112284,74.64081895470795,Low
70.31818202379337,13.55102654487227,74.04337029748739,Low
83.0596149104476,5.985380800680546,73.91772655276068,Low
89.10562915234392,20.62681019666799,74.0981414254803,Low
80.90149786319692,13.824802390605425,74.06599112229141,Low
52.148479928957386,26.450360532216088,73.9011194954466,Medium
52.162318651170885,23.526388388529575,74.77184103168705,Medium
59.48807265479188,35.9212993816542,73.57575364525276,Medium
80.79837530323022,19.683063045218432,74.37517776716395,Low
82.95037192027826,4.07057214915906,74.66968845063685,Low
56.61978312316888,33.02524690272914,74.93354698858855,Medium
53.7831829571524,23.847276985359834,74.7590295286445,Medium
93.69085498882632,2.864462945486107,74.04462243481508,Low
64.5707783127177,14.993637165199475,74.5518899020028,Low
91.73881051186832,14.93603624208367,74.17242064631485,Low
37.780969239727895,80.52540522120705,73.09628511725147,High
32.615866496854906,75.246380393994,75.22931807498806,High
74.7353636949964,3.3188524671054056,74.14981306313155,Low
60.22985764466683,28.784366946918578,74.76531202515513,Medium
68.88526483046773,4.319406113566432,74.05263232323452,Low
44.272404798014136,37.403353079467806,74.8998607506407,Medium
50.777825447874875,24.5686375762242,74.88532243861809,Medium
47.49017951286412,22.468014285871842,74.87666241736245,Medium
65.85559960011277,19.92974453250275,74.18153077597299,Low
72.90366153399705,11.638814217524072,74.0121431837498,Low
79.18026222298586,17.398312949025563,74.2684179640711,Low
50.30201292133274,25.674693587769003,73.62157911603548,Medium
71.82897608544565,14.537187703068033,73.9678072812504,Low
75.14865103503496,9.630938622250806,74.11465703175874,Low
59.300978214300244,23.032234768484887,74.7246525434836,Medium
43.91551709221565,26.71862222863455,74.82216293060972,Medium
34.71365699366425,46.92304769767644,73.03290502239557,High
86.65056735987605,18.401674671658668,74.22181656533643,Low
81.06926901689236,18.93603968174066,74.69392783096313,Low
29.12975749604566,57.05737700470878,75.0663135144915,High
46.60231721842302,26.523187809013816,73.65753452059613,Medium
83.62792552905648,14.18627586209035,74.03090709026209,Low
89.96140915896439,18.467128267006014,74.49717732018722,Low
39.85635678422268,95.38031678029537,75.3961726793136,High
55.80437870620496,35.53330732845335,73.78440758494528,Medium
67.06690385918064,4.375678427090706,74.3142193000523,Low
60.00791889655213,28.59227469117664,74.95386914568795,Medium
38.047509399985415,94.39698822884533,75.04348469571079,High
23.984515391848635,47.41827460651972,75.37029559509334,High
49.01696059952376,36.98977603950485,74.84877449814745,Medium
39.96827036162055,94.88511438372714,75.10512035091526,High
36.14741547182304,43.09928002261235,72.86868689105071,High
25.10860691702705,98.57778534515727,75.0977019558762,High
18.573217472327993,48.986086476173355,72.86768466028545,High
87.68901903363148,9.439201530010877,73.94429093893982,Low
80.00999199242491,7.103010520668204,74.53490274860171,Low
56.07005400988844,28.601793750943123,74.86888796485209,Medium
73.67532403689948,21.115122139288655,74.35698127416268,Low
37.44491322251269,43.2881134121328,73.37750513470347,High
79.96961933685012,15.505681985889566,74.28343719015922,Low
66.2893693505121,6.759023498240294,74.66908742312025,Low
22.838896254880535,73.23240539823207,75.03925042133874,High
83.58996924339606,10.470377887963757,74.18354572752662,Low
62.76882437318152,28.980003119048575,73.85958583790776,Medium
58.16430035779969,21.94684317751068,74.90503276358757,Medium
70.0931690932422,5.253918506102771,74.42483072042663,Low
63.081531793769585,36.32443698658153,73.5247647662051,Medium
59.95735191992533,33.36735806750386,74.78885285191771,Medium
17.20273095707047,79.38153987343608,75.34856151657047,High
17.05202500520976,58.070129485870496,72.55484064056915,High
17.64690434330266,94.30164525824065,73.08454677762553,High
48.4770733145326,26.536745525679578,74.78631521032344,Medium
92.29473539722598,7.011125735664401,74.00369693115498,Low
78.55549841874699,10.292777678812302,74.37942445901149,Low
69.66873643563413,16.421191056481078,74.32139430972033,Low
43.22284143332741,75.63700550763892,72.8352420709546,High
37.320797141314884,95.1613523649323,75.02993305404699,High
41.78188026837955,88.47954165338959,72.60165534644746,High
88.22831568007507,3.0662551006376795,74.6475961309718,Low
87.41689017561437,10.537380349759548,74.6085475253574,Low
85.49330492194531,5.000196358756828,74.48180866034642,Low
66.41337656966775,7.359827951450511,74.2333047454861,Low
42.85582026298018,91.78591990937659,75.05690289798832,High
47.47154429106408,27.18758081567141,73.82048929526344,Medium
89.91950461497166,17.377422138674447,73.9855627816248,Low
21.17949609234858,87.32138206259961,75.07097471370936,High
70.60145209588592,17.878434751727184,74.08358305858152,Low
61.008433933688934,29.35580635916717,74.9166991927107,Medium
89.68190331958257,9.392146207643902,74.66906112007639,Low
75.67170645846474,19.627219564582013,74.60223212581403,Low
47.40937073238643,22.570144774928856,73.61742259715531,Medium
81.56556918300052,8.177253333435015,74.60953463074516,Low
51.239864392389,27.822227291597812,74.76485733123076,Medium
93.17456462655825,11.467937422946761,74.59748968745784,Low
57.37558934037998,35.173281116625226,73.57636954474829,Medium
67.09618922822122,5.471657141807572,74.16891817042679,Low
60.90060144681492,31.319133840151565,73.53511666150531,Medium
44.46203038928478,23.77413276488913,74.83431938370249,Medium
19.404387036927815,65.70593002264339,75.02601538388848,High
84.5769631793807,13.284274668225242,74.52621503979343,Low
81.8633627191481,14.578070945187108,74.29899173791154,Low
82.92657674925452,10.992984412860752,74.30799276311771,Low
52.554276663401936,36.35820689010415,73.71399128064954,Medium
86.98335670965463,20.28561552449654,74.6771409130502,Low
35.48299992890665,53.22775692900716,75.1529163154083,High
61.84771447984502,35.50244384727401,73.65659230690636,Medium
70.00312166613648,2.584917832620992,73.91073372654932,Low
89.83213807235455,5.058857430222945,74.33134639661907,Low
54.31592302158315,30.785921088420437,73.60599514280344,Medium
83.96022325831194,13.05118629017912,73.9323817846133,Low
44.11568820599993,35.2795212702278,74.88488583919928,Medium
33.47410070410173,56.180413083770524,73.23830523763989,High
72.5838726533652,11.741385656511659,74.68992510014147,Low
56.10170946426767,27.29391585306725,74.94769170765589,Medium
21.212543845575492,45.72358831746924,75.28692149508203,High
32.74699959373551,66.29593796264268,72.85315870263568,High
